maxbinout.016_sub___opera_contig_5298	181784	181830	2	4	0	4	16	125
maxbinout.016_sub___opera_contig_5298	1338579	1338692	1	3	0	2	0	113
groopm_bin_36___opera_contig_5368	495689	495712	1	1	0	1	0	14
groopm_bin_36___opera_contig_5368	670918	671018	2	4	0	4	1	73
solidbin_5229_sub___opera_contig_5266	67354	67504	1	3	0	15	0	96
solidbin_5229_sub___opera_contig_5266	121006	121156	1	1	0	7	0	29
solidbin_5229_sub___opera_contig_5266	122734	122917	1	1	0	1	0	121
solidbin_5229_sub___opera_contig_5266	255134	255284	1	1	0	12	0	69
solidbin_5229_sub___opera_contig_5266	621480	621599	2	4	0	1	0	36
solidbin_5229_sub___opera_contig_5266	652476	653747	2	2	0	1	0	45
solidbin_5229_sub___opera_contig_5266	715334	715354	1	3	0	1	0	67
solidbin_5229_sub___opera_contig_5266	772230	772274	2	2	0	3	0	108
solidbin_5229_sub___opera_contig_5266	847200	847334	2	4	0	1	0	61
groopm_bin_36___opera_contig_5376	409048	409258	1	1	0	3	0	41
groopm_bin_36___opera_contig_5376	417465	417493	0	0	0	4	0	119
groopm_bin_36___opera_contig_5376	681035	693749	2	2	0	1	0	13
groopm_bin_36___opera_contig_5376	820024	820174	1	3	0	5	0	63
solidbin_5229_sub___opera_contig_5312	244836	256049	2	2	0	1	0	13
solidbin_5229_sub___opera_contig_5312	319474	319518	1	1	0	1	0	31
solidbin_5229_sub___opera_contig_5312	387635	390900	1	1	0	1	0	22
solidbin_5229_sub___opera_contig_5312	390852	390927	1	3	0	68	22	97
solidbin_5229_sub___opera_contig_5312	390870	390946	1	1	0	0	1	38
solidbin_5229_sub___opera_contig_5312	390900	390942	1	1	0	5	51	37
solidbin_5229_sub___opera_contig_5312	390976	391050	1	1	0	0	1	28
solidbin_5229_sub___opera_contig_5312	464612	464762	2	2	0	6	0	102
solidbin_5229_sub___opera_contig_5312	477945	478095	2	2	0	5	0	101
solidbin_5229_sub___opera_contig_5312	601732	604590	1	1	0	1	0	114
solidbin_5229_sub___opera_contig_5312	602374	606592	2	2	0	0	1	19
solidbin_5229_sub___opera_contig_5312	602374	609364	2	2	0	0	1	19
solidbin_5229_sub___opera_contig_5312	602374	609508	2	2	0	0	1	19
solidbin_5229_sub___opera_contig_5312	609365	609508	2	2	0	2	0	118
groopm_bin_50___opera_contig_2	324845	324886	2	2	0	1	0	72
groopm_bin_50___opera_contig_2	412975	413100	2	2	0	1	0	120
groopm_bin_50___opera_contig_2	489058	528404	2	2	0	0	1	20
groopm_bin_36___opera_contig_5369	222288	222359	2	2	0	1	0	63
groopm_bin_36___opera_contig_5369	497184	497273	1	1	0	0	1	23
groopm_bin_36___opera_contig_5369	497184	497363	1	1	0	0	2	25
groopm_bin_36___opera_contig_5369	497274	497363	1	1	0	1	1	38
solidbin_4270_sub___opera_contig_3	139	41016	2	4	0	0	2	86
solidbin_4270_sub___opera_contig_3	41052	41184	1	3	0	5	0	121
solidbin_4270_sub___opera_contig_3	597097	765723	0	0	0	4	0	78
solidbin_4270_sub___opera_contig_3	613818	613862	0	0	0	12	0	124
solidbin_4270_sub___opera_contig_3	765752	765863	1	3	0	5	0	28
maxbinout.008_sub___opera_contig_5278	641962	642137	2	4	0	4	0	124
metabat_bin21_sub___opera_contig_4	699746	702892	1	1	0	0	1	35
metabat_bin21_sub___opera_contig_4	699746	706003	1	1	0	0	1	35
solidbin_5229_sub___opera_contig_5267	54322	54472	2	2	0	1	0	52
solidbin_5229_sub___opera_contig_5267	88793	88827	1	3	0	1	0	48
solidbin_5229_sub___opera_contig_5267	122134	144982	1	1	0	1	0	13
solidbin_5229_sub___opera_contig_5267	221098	221248	2	4	0	6	0	112
solidbin_5229_sub___opera_contig_5267	351530	351584	1	1	0	1	0	28
solidbin_5229_sub___opera_contig_5267	426533	426678	1	1	0	5	0	115
solidbin_5229_sub___opera_contig_5267	480431	480549	1	3	0	1	0	31
solidbin_5229_sub___opera_contig_5267	646747	646788	1	1	0	1	0	22
solidbin_5229_sub___opera_contig_5267	661407	661433	1	3	0	332	2	123
groopm_bin_50___opera_contig_5263	84360	84410	1	1	0	1	0	32
groopm_bin_50___opera_contig_5263	506154	506186	1	3	0	1	0	75
groopm_bin_50___opera_contig_5263	526115	526547	1	1	0	1	0	30
maxbinout.008_sub___opera_contig_5279	461456	461594	2	4	0	1	0	61
solidbin_5229_sub___opera_contig_5268	38181	38331	2	2	0	2	0	106
solidbin_5229_sub___opera_contig_5268	427414	427564	1	1	0	19	0	118
solidbin_5229_sub___opera_contig_5268	428276	428426	2	2	0	42	1	121
groopm_bin_36___opera_contig_5370	271336	271405	1	1	0	1	0	24
groopm_bin_36___opera_contig_5370	569676	596558	2	2	0	1	0	12
