maxbinout.016_sub___opera_contig_5298	33540	33652	1	1	0	2	0	106
maxbinout.016_sub___opera_contig_5298	181784	181830	2	4	0	2	7	124
groopm_bin_36___opera_contig_5368	372202	372340	2	4	0	4	0	59
groopm_bin_36___opera_contig_5368	670918	671018	2	4	0	2	0	40
solidbin_5229_sub___opera_contig_5266	67354	67504	1	3	0	6	0	78
solidbin_5229_sub___opera_contig_5266	121006	121156	1	1	0	6	0	87
solidbin_5229_sub___opera_contig_5266	164375	177450	1	1	0	0	1	16
solidbin_5229_sub___opera_contig_5266	255134	255284	1	1	0	6	0	56
solidbin_5229_sub___opera_contig_5266	443109	443360	2	4	0	1	0	71
solidbin_5229_sub___opera_contig_5266	847200	847334	2	4	0	1	0	88
groopm_bin_36___opera_contig_5376	366036	381813	2	2	0	1	0	14
groopm_bin_36___opera_contig_5376	403891	404041	2	4	0	1	0	53
groopm_bin_36___opera_contig_5376	409016	409132	0	0	0	3	0	53
groopm_bin_36___opera_contig_5376	409048	409258	1	1	0	1	0	17
groopm_bin_36___opera_contig_5376	417465	417493	0	0	0	7	0	123
groopm_bin_36___opera_contig_5376	820024	820174	1	3	0	3	1	76
groopm_bin_36___opera_contig_5376	881147	881184	0	0	0	7	0	117
solidbin_5229_sub___opera_contig_5312	390900	390927	1	1	0	0	1	14
solidbin_5229_sub___opera_contig_5312	390900	390942	1	1	0	3	14	37
solidbin_5229_sub___opera_contig_5312	390900	390990	1	1	0	0	1	14
solidbin_5229_sub___opera_contig_5312	464612	464762	2	2	0	19	0	86
solidbin_5229_sub___opera_contig_5312	477945	478095	2	2	0	2	0	119
solidbin_5229_sub___opera_contig_5312	512020	525811	2	2	0	0	1	14
solidbin_5229_sub___opera_contig_5312	559757	559781	2	2	0	1	0	47
groopm_bin_50___opera_contig_2	130504	130726	2	2	0	1	0	61
groopm_bin_50___opera_contig_2	299329	299382	1	1	0	1	0	43
groopm_bin_50___opera_contig_2	717960	726538	2	2	0	1	0	22
groopm_bin_36___opera_contig_5369	497148	497327	2	2	0	1	0	30
groopm_bin_36___opera_contig_5369	497184	497363	1	1	0	0	1	24
groopm_bin_36___opera_contig_5369	497274	497363	1	1	0	1	0	111
groopm_bin_36___opera_contig_5369	771112	771171	1	1	0	1	0	42
solidbin_4270_sub___opera_contig_3	613818	613862	0	0	0	6	0	85
solidbin_4270_sub___opera_contig_3	765752	765863	1	3	0	1	0	19
maxbinout.008_sub___opera_contig_5278	641962	642137	2	4	0	1	0	62
solidbin_5229_sub___opera_contig_5267	54322	54472	2	2	0	2	0	40
solidbin_5229_sub___opera_contig_5267	221098	221248	2	4	0	5	0	121
solidbin_5229_sub___opera_contig_5267	426533	426678	1	1	0	2	0	99
solidbin_5229_sub___opera_contig_5267	448904	448969	2	4	0	1	0	97
solidbin_5229_sub___opera_contig_5267	510919	511131	2	4	0	1	0	33
solidbin_5229_sub___opera_contig_5267	661407	661433	1	3	0	88	0	123
groopm_bin_50___opera_contig_5263	124560	144830	2	2	0	0	1	12
groopm_bin_50___opera_contig_5263	131676	134310	1	1	0	0	1	13
groopm_bin_50___opera_contig_5263	546844	546920	2	4	0	1	0	52
maxbinout.008_sub___opera_contig_5279	461469	461520	0	0	0	4	1	99
solidbin_5229_sub___opera_contig_5268	38181	38331	2	2	0	5	0	108
solidbin_5229_sub___opera_contig_5268	210898	210961	2	4	0	1	0	36
solidbin_5229_sub___opera_contig_5268	391299	391346	2	2	0	1	0	16
solidbin_5229_sub___opera_contig_5268	416216	416256	0	0	0	3	0	61
solidbin_5229_sub___opera_contig_5268	427414	427564	1	1	0	19	0	122
solidbin_5229_sub___opera_contig_5268	428276	428426	2	2	0	46	0	123
solidbin_5229_sub___opera_contig_5268	577833	613340	2	2	0	1	0	12
groopm_bin_36___opera_contig_5370	271209	271253	0	0	0	3	0	116
groopm_bin_36___opera_contig_5370	271336	271405	1	1	0	1	0	84
solidbin_5229_sub___opera_contig_5251	180545	180577	2	4	0	1	0	14
groopm_bin_34___opera_contig_7	410935	411083	2	2	0	1	0	76
groopm_bin_36___opera_contig_5377	169340	169441	1	3	0	6	0	80
groopm_bin_36___opera_contig_5377	174173	174527	1	1	0	1	0	14
groopm_bin_50___opera_contig_19	171130	171217	0	0	0	3	0	92
groopm_bin_50___opera_contig_19	358965	359097	2	4	0	8	0	122
groopm_bin_34___opera_contig_5373	51630	51780	1	1	0	2	0	117
groopm_bin_34___opera_contig_5332	185825	185975	1	3	0	1	0	76
groopm_bin_34___opera_contig_5299	356524	356667	1	1	0	5	0	120
groopm_bin_34___opera_contig_5374	34822	34972	1	1	0	102	0	111
groopm_bin_34___opera_contig_5374	295192	295329	1	1	0	1	0	27
unbinned___opera_contig_5264	123169	123620	1	1	0	3	0	47
unbinned___opera_contig_5264	145046	145075	1	1	0	1	0	39
solidbin_4270_sub___opera_contig_5384	284107	284197	2	4	0	4	0	119
solidbin_4270_sub___opera_contig_5384	314794	314850	2	2	0	8	0	84
groopm_bin_34___opera_contig_5301	94473	94599	2	4	0	4	0	97
groopm_bin_34___opera_contig_5301	347391	347542	2	2	0	1	0	67
groopm_bin_34___opera_contig_5301	347430	347580	1	1	0	1	1	54
solidbin_4270_sub___opera_contig_22	109764	109872	2	2	0	1	0	32
groopm_bin_50___opera_contig_23	133219	133501	2	2	0	16	0	68
groopm_bin_50___opera_contig_23	133255	133813	2	2	0	0	1	44
groopm_bin_50___opera_contig_23	133420	134806	2	2	0	4	1	69
groopm_bin_50___opera_contig_23	184851	184959	2	2	0	1	0	93
groopm_bin_50___opera_contig_23	300272	300422	2	2	0	1	0	51
groopm_bin_50___opera_contig_23	300345	311369	1	1	0	0	1	54
groopm_bin_50___opera_contig_23	300496	311369	1	1	0	0	1	54
groopm_bin_36___opera_contig_5270	84810	84847	0	0	0	1	2	38
maxbinout.010_sub___opera_contig_28	251627	267941	1	1	0	0	1	19
solidbin_5229_sub___opera_contig_5269	49268	49426	1	1	0	1	0	27
solidbin_5229_sub___opera_contig_5269	208420	228028	1	3	0	1	0	12
solidbin_5229_sub___opera_contig_5269	218710	218826	0	0	0	7	0	95
solidbin_5229_sub___opera_contig_5269	220297	220368	1	1	0	7	0	105
unbinned___opera_contig_38	140765	167789	1	1	0	0	1	17
unbinned___opera_contig_38	233531	236770	1	3	0	1	0	21
groopm_bin_36___opera_contig_5378	18321	18548	2	4	0	1	0	27
groopm_bin_36___opera_contig_5378	176208	176358	2	4	0	1	0	116
solidbin_4270_sub___opera_contig_43	171037	171111	2	4	0	3	0	102
groopm_bin_50___opera_contig_45	47326	47382	2	4	0	1	0	47
groopm_bin_50___opera_contig_45	49289	65207	2	2	0	1	0	12
groopm_bin_50___opera_contig_45	66059	66364	2	2	0	0	1	12
unbinned___opera_contig_5306	186005	186072	2	2	0	4	0	115
groopm_bin_50___opera_contig_59	16035	16075	2	4	0	3	0	67
maxbinout.016_sub___opera_contig_5307	20312	20358	2	4	0	0	7	114
metabat_bin25___opera_contig_88	62036	62387	2	2	0	1	0	53
groopm_bin_50___opera_contig_92	91834	92555	2	2	0	1	0	68
groopm_bin_34___opera_contig_5309	31652	31726	2	4	0	2	0	109
groopm_bin_34___opera_contig_5309	94435	94563	2	4	0	2	0	95
groopm_bin_50___opera_contig_5386	34452	68175	2	2	0	1	0	16
groopm_bin_50___opera_contig_5386	111242	111272	0	0	0	14	0	100
groopm_bin_50___opera_contig_5387	41237	41278	1	1	0	1	0	26
maxbinout.010_sub___opera_contig_135	71523	71587	1	3	0	1	0	46
groopm_bin_36___opera_contig_133	85109	85148	2	4	0	1	0	16
groopm_bin_50___opera_contig_5388	51019	82969	1	1	0	2	1	13
groopm_bin_50___opera_contig_5388	74293	74322	2	4	0	1	0	26
groopm_bin_34___opera_contig_176	2973	3065	1	1	0	2	0	110
groopm_bin_34___opera_contig_176	9166	9316	1	3	0	1	0	75
groopm_bin_36___opera_contig_5272	76041	76124	2	2	0	0	1	40
solidbin_5229_sub___opera_contig_5313	19459	20032	2	2	0	1	0	96
solidbin_5229_sub___opera_contig_5253	56199	56219	1	1	0	1	0	74
solidbin_5229_sub___opera_contig_5253	59551	59696	1	1	0	38	0	124
solidbin_5229_sub___opera_contig_5253	66152	66203	1	1	0	1	0	99
unbinned___opera_contig_716	25664	25692	2	2	0	1	0	59
maxbinout.013_sub___opera_contig_199	27992	28137	1	1	0	1	0	97
groopm_bin_50___opera_contig_259	146	19961	2	2	0	0	1	17
groopm_bin_50___opera_contig_243	46224	46374	2	2	0	8	0	53
groopm_bin_50___opera_contig_243	46852	46944	0	0	0	14	3	125
groopm_bin_50___opera_contig_719	6849	6999	1	1	0	4	0	110
groopm_bin_50___opera_contig_312	26423	26491	1	3	0	12	0	110
unbinned___opera_contig_629	3304	3326	0	0	0	82	4	57
unbinned___opera_contig_1184	3469	3537	2	4	0	2	0	57
unbinned___opera_contig_988	3069	3180	1	3	0	0	1	34
maxbinout.008_sub___opera_contig_1026	757	840	1	5	0	2	0	17
maxbinout.008_sub___opera_contig_1026	784	931	2	2	0	58	0	123
maxbinout.008_sub___opera_contig_1026	5302	5631	2	4	0	41	4	114
maxbinout.010_sub___opera_contig_730	12564	12714	2	4	0	1	0	27
unbinned___opera_contig_1143	10375	10406	1	1	0	1	0	29
groopm_bin_43___opera_contig_1091	3991	4035	2	2	0	1	0	51
unbinned___opera_contig_1409	5586	5612	2	2	0	1	0	72
unbinned___opera_contig_1427	4280	4801	1	1	0	1	0	27
metabat_bin21_sub___opera_contig_1471	4251	4300	2	2	0	1	0	50
groopm_bin_50___opera_contig_1824	836	991	2	2	0	1	0	18
groopm_bin_50___opera_contig_1824	984	2460	2	2	0	1	0	21
unbinned___opera_contig_2124	2171	2321	1	1	0	8	0	125
metabat_bin21_sub___opera_contig_2141	2601	2751	1	1	0	5	0	111
unbinned___opera_contig_3341	121	155	2	2	0	1	0	91
unbinned___opera_contig_3416	195	225	0	0	0	8	0	72
unbinned___opera_contig_3416	205	465	2	2	0	1	0	86
unbinned___opera_contig_3416	944	967	2	2	0	1	0	22
unbinned___opera_contig_3453	716	866	2	4	0	1	0	114
unbinned___opera_contig_3553	91	1044	2	2	0	1	0	86
unbinned___opera_contig_3553	152	239	2	2	0	1	0	90
unbinned___opera_contig_3553	228	248	1	1	0	12	0	123
unbinned___opera_contig_3553	261	481	0	0	0	7	0	35
unbinned___opera_contig_3553	351	964	2	2	0	1	0	25
unbinned___opera_contig_3553	379	432	0	0	0	3	0	77
unbinned___opera_contig_3553	405	734	2	4	0	1	0	61
unbinned___opera_contig_3553	520	552	1	1	0	1	0	36
unbinned___opera_contig_3553	524	855	2	2	0	1	0	54
unbinned___opera_contig_3553	557	1015	2	2	0	1	0	99
unbinned___opera_contig_3553	646	701	1	1	0	1	0	41
unbinned___opera_contig_3553	735	1069	2	4	0	2	0	70
unbinned___opera_contig_3553	779	1258	2	2	0	1	0	107
unbinned___opera_contig_3553	811	1015	2	2	0	1	0	34
unbinned___opera_contig_3553	922	1015	2	2	0	2	0	84
unbinned___opera_contig_3553	965	1337	2	2	0	3	0	42
unbinned___opera_contig_3553	1072	1130	2	4	0	1	0	78
unbinned___opera_contig_4111	227	247	1	1	0	1	0	37
unbinned___opera_contig_4111	235	257	1	1	0	4	0	64
