maxbinout.016_sub___opera_contig_5298	33540	33652	1	1	0	1	0	82
maxbinout.016_sub___opera_contig_5298	181784	181830	2	4	0	3	8	118
maxbinout.016_sub___opera_contig_5298	208078	208228	1	1	0	2	0	84
maxbinout.016_sub___opera_contig_5298	1338579	1338692	1	3	0	11	0	121
maxbinout.016_sub___opera_contig_5298	1616525	1616594	1	1	0	1	0	39
groopm_bin_36___opera_contig_5368	162748	162771	2	2	0	2	0	47
groopm_bin_36___opera_contig_5368	203998	204048	2	2	0	1	0	66
groopm_bin_36___opera_contig_5368	372202	372340	2	4	0	7	0	99
groopm_bin_36___opera_contig_5368	372304	372442	2	4	0	1	0	113
groopm_bin_36___opera_contig_5368	596935	596995	2	4	0	1	0	90
groopm_bin_36___opera_contig_5368	992610	1036819	2	2	0	0	1	12
solidbin_5229_sub___opera_contig_5266	67354	67504	1	3	0	13	2	109
solidbin_5229_sub___opera_contig_5266	102586	102648	1	3	0	1	0	39
solidbin_5229_sub___opera_contig_5266	121006	121156	1	1	0	18	0	101
solidbin_5229_sub___opera_contig_5266	150267	150359	1	3	0	1	0	21
solidbin_5229_sub___opera_contig_5266	229275	229601	2	2	0	1	0	86
solidbin_5229_sub___opera_contig_5266	255134	255284	1	1	0	75	0	105
solidbin_5229_sub___opera_contig_5266	256665	257364	2	2	0	1	0	61
solidbin_5229_sub___opera_contig_5266	259050	259178	1	3	0	1	0	29
solidbin_5229_sub___opera_contig_5266	261739	262023	2	4	0	3	0	44
solidbin_5229_sub___opera_contig_5266	354615	354770	1	1	0	1	0	16
solidbin_5229_sub___opera_contig_5266	372198	372441	1	1	0	1	0	24
solidbin_5229_sub___opera_contig_5266	443109	443360	2	4	0	1	0	54
solidbin_5229_sub___opera_contig_5266	494550	495191	1	1	0	1	0	29
solidbin_5229_sub___opera_contig_5266	847200	847334	2	4	0	2	0	88
solidbin_5229_sub___opera_contig_5266	894025	908049	2	2	0	0	1	13
solidbin_5229_sub___opera_contig_5266	911998	912057	1	3	0	2	0	78
solidbin_5229_sub___opera_contig_5266	912795	912833	2	4	0	1	0	67
solidbin_5229_sub___opera_contig_5266	913310	913525	2	2	0	4	0	69
solidbin_5229_sub___opera_contig_5266	949434	949649	2	2	0	1	0	27
groopm_bin_36___opera_contig_5376	37792	37910	2	2	0	1	0	20
groopm_bin_36___opera_contig_5376	152913	152966	2	2	0	1	0	20
