maxbinout.016_sub___opera_contig_5298	33540	33652	1	1	0	1	0	71
groopm_bin_48___opera_contig_5285	733825	756118	2	2	0	0	1	12
groopm_bin_36___opera_contig_5368	372202	372340	2	4	0	1	1	121
solidbin_5229_sub___opera_contig_5266	67354	67504	1	3	0	12	0	105
solidbin_5229_sub___opera_contig_5266	121006	121156	1	1	0	2	0	48
solidbin_5229_sub___opera_contig_5266	255134	255284	1	1	0	8	0	103
solidbin_5229_sub___opera_contig_5266	585732	585803	1	3	0	1	0	14
solidbin_5229_sub___opera_contig_5266	731111	731292	1	3	0	1	0	68
solidbin_5229_sub___opera_contig_5266	802184	802318	2	4	0	1	0	114
solidbin_5229_sub___opera_contig_5266	826663	874259	1	3	0	0	1	12
groopm_bin_36___opera_contig_5376	409048	409258	1	1	0	2	0	60
groopm_bin_36___opera_contig_5376	820024	820174	1	3	0	4	0	104
groopm_bin_36___opera_contig_5376	925559	925624	1	1	0	1	0	13
groopm_bin_36___opera_contig_5376	975994	976032	1	3	0	1	0	65
groopm_bin_30___opera_contig_5319	254849	268197	1	1	0	1	0	12
groopm_bin_30___opera_contig_5319	314659	315076	1	1	0	0	1	29
groopm_bin_30___opera_contig_5319	343085	391936	2	2	0	0	1	13
groopm_bin_30___opera_contig_5319	385874	391936	2	2	0	1	0	13
groopm_bin_30___opera_contig_5319	391916	391997	1	1	0	1	0	98
groopm_bin_30___opera_contig_5319	391986	406021	2	2	0	1	0	17
groopm_bin_30___opera_contig_5319	773016	778106	2	2	0	0	1	12
solidbin_5229_sub___opera_contig_5312	390852	390927	1	3	0	6	5	93
solidbin_5229_sub___opera_contig_5312	390900	390942	1	1	0	2	4	37
solidbin_5229_sub___opera_contig_5312	390900	391065	1	1	0	1	0	17
solidbin_5229_sub___opera_contig_5312	464612	464762	2	2	0	1	0	40
solidbin_5229_sub___opera_contig_5312	477945	478095	2	2	0	1	0	83
solidbin_5229_sub___opera_contig_5312	602487	606705	2	2	0	0	1	41
solidbin_5229_sub___opera_contig_5312	602487	609621	2	2	0	0	1	41
solidbin_5229_sub___opera_contig_5312	609365	609508	2	2	0	1	0	87
solidbin_5229_sub___opera_contig_5312	776576	776617	2	4	0	1	0	43
groopm_bin_50___opera_contig_2	247270	288319	2	2	0	1	0	18
groopm_bin_36___opera_contig_5369	425531	425614	1	1	0	1	0	78
groopm_bin_36___opera_contig_5369	497184	497363	1	1	0	1	1	43
groopm_bin_36___opera_contig_5369	497274	497363	1	1	0	1	1	63
solidbin_4270_sub___opera_contig_3	41052	41184	1	3	0	1	0	62
solidbin_4270_sub___opera_contig_3	155625	625360	0	0	0	5	0	57
solidbin_4270_sub___opera_contig_3	453515	453538	1	1	0	1	0	33
solidbin_4270_sub___opera_contig_3	613818	613862	0	0	0	7	0	124
solidbin_4270_sub___opera_contig_3	765752	765863	1	3	0	5	0	48
maxbinout.008_sub___opera_contig_5278	641962	642137	2	4	0	10	0	81
solidbin_5229_sub___opera_contig_5267	54322	54472	2	2	0	1	0	62
solidbin_5229_sub___opera_contig_5267	221098	221248	2	4	0	5	0	120
solidbin_5229_sub___opera_contig_5267	231132	265366	1	1	0	0	1	12
solidbin_5229_sub___opera_contig_5267	426533	426678	1	1	0	2	0	98
solidbin_5229_sub___opera_contig_5267	661407	661433	1	3	0	83	0	122
groopm_bin_50___opera_contig_5263	66949	93229	2	4	0	0	1	12
groopm_bin_50___opera_contig_5263	546844	546920	2	4	0	1	0	92
solidbin_5229_sub___opera_contig_5268	40620	40682	1	3	0	1	0	33
solidbin_5229_sub___opera_contig_5268	427414	427564	1	1	0	4	0	108
solidbin_5229_sub___opera_contig_5268	428276	428426	2	2	0	20	0	119
groopm_bin_36___opera_contig_5370	569121	593947	2	4	0	1	0	61
maxbinout.010_sub___opera_contig_5257	209054	209092	2	2	0	1	0	117
solidbin_5229_sub___opera_contig_5251	352999	356160	1	1	0	1	1	54
solidbin_5229_sub___opera_contig_5251	352999	362340	1	1	0	0	1	54
groopm_bin_36___opera_contig_5377	58888	96241	1	1	0	1	0	14
groopm_bin_30___opera_contig_10	239312	239509	1	3	0	1	0	23
maxbinout.010_sub___opera_contig_5339	63274	63330	1	1	0	2	0	45
maxbinout.010_sub___opera_contig_5339	211435	222310	1	1	0	0	1	13
maxbinout.010_sub___opera_contig_5339	336160	366227	1	1	0	1	0	22
metabat_bin21_sub___opera_contig_12	25507	48710	1	1	0	0	1	12
solidbin_4270_sub___opera_contig_15	372928	374207	2	2	0	1	0	55
groopm_bin_50___opera_contig_19	23283	23360	2	2	0	1	0	29
groopm_bin_50___opera_contig_19	358965	359097	2	4	0	2	0	112
groopm_bin_34___opera_contig_5373	51630	51780	1	1	0	6	0	117
groopm_bin_30___opera_contig_18	38624	38678	0	0	0	3	0	72
groopm_bin_30___opera_contig_18	38794	48358	2	4	0	1	0	13
groopm_bin_30___opera_contig_18	323649	323926	1	3	0	1	0	72
groopm_bin_30___opera_contig_5320	116563	116586	1	1	0	1	0	29
groopm_bin_30___opera_contig_5320	117170	142147	1	1	0	0	1	19
groopm_bin_34___opera_contig_5374	34822	34972	1	1	0	151	0	112
solidbin_4270_sub___opera_contig_5384	2221	2248	2	2	0	1	0	73
solidbin_4270_sub___opera_contig_5384	284107	284197	2	4	0	4	0	105
solidbin_4270_sub___opera_contig_5384	288065	293186	1	1	0	1	0	12
solidbin_4270_sub___opera_contig_5384	314794	314850	2	2	0	14	0	124
maxbinout.010_sub___opera_contig_5342	145381	145422	1	1	0	1	0	34
maxbinout.010_sub___opera_contig_5342	183750	206151	1	1	0	0	1	16
groopm_bin_34___opera_contig_5301	347430	347580	1	1	0	2	0	114
solidbin_4270_sub___opera_contig_5276	110510	116855	2	2	0	0	1	21
maxbinout.010_sub___opera_contig_5343	125671	125697	0	0	0	5	2	94
maxbinout.010_sub___opera_contig_5379	32363	44150	1	1	0	0	1	15
maxbinout.010_sub___opera_contig_5344	91801	91857	1	1	0	1	0	44
groopm_bin_50___opera_contig_23	184851	184959	2	2	0	1	0	98
groopm_bin_36___opera_contig_5270	24600	39780	1	1	0	0	1	12
maxbinout.013_sub___opera_contig_25	164	89766	1	1	0	0	2	75
groopm_bin_30___opera_contig_27	244139	244224	2	4	0	1	0	70
solidbin_5229_sub___opera_contig_5269	218710	218826	0	0	0	3	0	47
solidbin_5229_sub___opera_contig_5269	220297	220368	1	1	0	4	0	102
groopm_bin_30___opera_contig_5292	147420	158491	1	1	0	0	1	13
groopm_bin_30___opera_contig_5292	259362	259434	2	4	0	2	0	103
groopm_bin_30___opera_contig_5326	55017	98184	2	2	0	0	1	12
unbinned___opera_contig_38	8956	9106	1	1	0	1	0	59
unbinned___opera_contig_38	194568	194718	2	2	0	1	0	73
solidbin_4270_sub___opera_contig_43	171037	171111	2	4	0	6	0	49
maxbinout.010_sub___opera_contig_49	32644	69386	1	1	0	0	1	12
unbinned___opera_contig_5306	186005	186072	2	2	0	3	0	111
groopm_bin_34___opera_contig_78	164003	164153	2	2	0	4	0	63
maxbinout.013_sub___opera_contig_67	124345	148634	2	2	0	0	1	16
groopm_bin_30___opera_contig_72	32992	33012	0	0	0	4	0	80
maxbinout.017___opera_contig_73	137237	137360	2	2	0	0	1	40
maxbinout.010_sub___opera_contig_84	75065	75177	1	1	0	1	0	42
metabat_bin25___opera_contig_88	58930	63128	2	2	0	1	0	12
groopm_bin_34___opera_contig_5309	31652	31726	2	4	0	6	0	107
groopm_bin_34___opera_contig_5309	94435	94563	2	4	0	1	0	67
groopm_bin_50___opera_contig_5386	3527	46417	1	1	0	0	1	21
groopm_bin_50___opera_contig_5386	111242	111272	0	0	0	4	0	94
maxbinout.010_sub___opera_contig_135	59101	59172	2	2	0	0	1	30
groopm_bin_34___opera_contig_176	2973	3065	1	1	0	1	0	123
solidbin_5229_sub___opera_contig_5253	47872	47900	1	3	0	1	0	16
solidbin_5229_sub___opera_contig_5253	59551	59696	1	1	0	23	0	124
groopm_bin_50___opera_contig_224	1368	1427	1	1	0	1	0	88
maxbinout.013_sub___opera_contig_189	12885	26609	1	1	0	1	0	23
groopm_bin_30___opera_contig_190	4453	4511	1	3	0	1	0	23
unbinned___opera_contig_716	25664	25692	2	2	0	3	0	103
maxbinout.013_sub___opera_contig_199	27992	28137	1	1	0	1	0	72
maxbinout.017___opera_contig_5354	7960	8083	1	1	0	2	1	119
groopm_bin_50___opera_contig_243	46224	46374	2	2	0	2	0	43
maxbinout.010_sub___opera_contig_327	16135	16270	1	1	0	2	1	32
maxbinout.010_sub___opera_contig_327	35355	35490	1	1	0	1	1	25
solidbin_4270_sub___opera_contig_292	21513	24395	2	4	0	1	0	42
groopm_bin_50___opera_contig_312	26423	26491	1	3	0	1	0	44
unbinned___opera_contig_420	18340	18490	2	2	0	1	0	101
maxbinout.013_sub___opera_contig_434	3575	3607	2	2	0	1	0	43
unbinned___opera_contig_629	3304	3326	0	0	0	350	5	66
unbinned___opera_contig_1184	3469	3537	2	4	0	6	0	99
maxbinout.008_sub___opera_contig_1026	716	864	2	2	0	22	1	117
maxbinout.008_sub___opera_contig_1026	740	888	1	3	0	0	1	29
maxbinout.008_sub___opera_contig_1026	752	900	2	2	0	2	2	87
maxbinout.008_sub___opera_contig_1026	776	922	2	2	0	3	0	102
maxbinout.008_sub___opera_contig_1026	784	931	2	2	0	8003	6	125
maxbinout.008_sub___opera_contig_1026	809	957	1	3	0	1	0	32
maxbinout.008_sub___opera_contig_1026	821	968	1	1	0	0	5	102
maxbinout.008_sub___opera_contig_1026	1093	1663	1	1	0	1	0	53
maxbinout.008_sub___opera_contig_1026	1507	1626	1	1	0	1	0	51
maxbinout.008_sub___opera_contig_1026	1780	2873	2	2	0	1	0	88
maxbinout.008_sub___opera_contig_1026	1876	2033	2	2	0	2	0	75
maxbinout.008_sub___opera_contig_1026	1876	2230	2	2	0	1	0	79
maxbinout.008_sub___opera_contig_1026	1876	2538	2	2	0	1	0	88
maxbinout.008_sub___opera_contig_1026	2497	2524	1	1	0	1	0	88
maxbinout.008_sub___opera_contig_1026	4632	5192	2	2	0	0	1	17
maxbinout.008_sub___opera_contig_1026	5295	5625	2	2	0	2	0	90
maxbinout.008_sub___opera_contig_1026	5302	5631	2	4	0	9340	643	124
maxbinout.008_sub___opera_contig_1026	5313	5643	1	1	0	2	1	74
maxbinout.008_sub___opera_contig_1026	5330	5660	1	1	0	1	0	90
maxbinout.008_sub___opera_contig_1026	5336	5666	1	1	0	1	1	65
maxbinout.008_sub___opera_contig_1026	5393	5722	2	2	0	3	0	60
maxbinout.010_sub___opera_contig_730	12564	12714	2	4	0	5	0	87
unbinned___opera_contig_809	10111	10145	0	0	0	31	4	45
unbinned___opera_contig_1505	8405	8446	2	2	0	1	0	97
unbinned___opera_contig_1634	2402	2552	1	3	0	1	0	112
maxbinout.010_sub___opera_contig_1759	3321	3392	2	2	0	1	1	112
groopm_bin_50___opera_contig_1824	969	3337	2	4	0	1	0	104
